ticker_symbol,day_date,stock_performance,prev_avg_sentiment_score
AMZN,2016-11-16,growth,-0.602185423158187
AMZN,2016-11-17,growth,-0.6394985434151095
AMZN,2016-11-18,growth,-0.5638742588543626
AMZN,2016-11-21,growth,-0.5921205371339745
AMZN,2016-11-22,growth,-0.4725620743211428
AMZN,2016-11-23,decline,-0.4737505709004198
AMZN,2016-11-25,growth,-0.6524506681317451
AMZN,2016-11-28,decline,-0.7360444607468426
AMZN,2016-11-29,decline,-0.7268188633685987
AMZN,2016-11-30,decline,-0.655998743724823
AMZN,2016-12-01,decline,-0.6203194092611303
AMZN,2016-12-02,decline,-0.6336770837328264
AMZN,2016-12-05,growth,-0.6172724085150605
AMZN,2016-12-06,growth,-0.656277863898469
AMZN,2016-12-07,growth,-0.6572574445501317
AMZN,2016-12-08,decline,-0.6732609201540318
AMZN,2016-12-09,growth,-0.715228742898855
AMZN,2016-12-12,decline,-0.6222909250945756
AMZN,2016-12-13,growth,-0.5676652628183365
AMZN,2016-12-14,decline,-0.6579766502747169
AMZN,2016-12-15,decline,-0.5393485648544757
AMZN,2016-12-16,decline,-0.5674354761273046
AMZN,2016-12-19,growth,-0.6090691894292831
AMZN,2016-12-20,growth,-0.6502864699704306
AMZN,2016-12-21,decline,-0.7344500081262727
AMZN,2016-12-22,decline,-0.6443690034762892
AMZN,2016-12-23,decline,-0.6523863785150574
AMZN,2016-12-27,growth,-0.6734131750343852
AMZN,2016-12-28,growth,-0.4334397572873757
AMZN,2016-12-29,decline,-0.4537550397821375
AMZN,2016-12-30,decline,-0.6126603656493056
AMZN,2017-01-03,growth,-0.5871482100255689
AMZN,2017-01-04,growth,-0.6328334901320459
AMZN,2017-01-05,growth,-0.5498700484996889
AMZN,2017-01-06,growth,-0.6279259531441499
AMZN,2017-01-09,growth,-0.6307639570735948
AMZN,2017-01-10,decline,-0.5594087608173168
AMZN,2017-01-11,growth,-0.57851004234403
AMZN,2017-01-12,growth,-0.5607680640901838
AMZN,2017-01-13,growth,-0.5660098812652632
AMZN,2017-01-17,decline,-0.6060907742977142
AMZN,2017-01-18,decline,-0.6176427159427611
AMZN,2017-01-19,growth,-0.6119533501241519
AMZN,2017-01-20,decline,-0.5904178955263133
AMZN,2017-01-23,growth,-0.6188104244118388
AMZN,2017-01-24,growth,-0.5223567416583459
AMZN,2017-01-25,growth,-0.5096032758515834
AMZN,2017-01-26,growth,-0.4448617654522573
AMZN,2017-01-27,decline,-0.5560312337916473
AMZN,2017-01-30,decline,-0.6197797103625972
AMZN,2017-01-31,decline,-0.5309845921847055
AMZN,2017-02-01,growth,-0.6635607934078654
AMZN,2017-02-02,growth,-0.5191173158586025
AMZN,2017-02-03,decline,-0.6322811383207764
AMZN,2017-02-06,decline,-0.6726451117952331
AMZN,2017-02-07,growth,-0.6958556598092973
AMZN,2017-02-08,growth,-0.6398300815858113
AMZN,2017-02-09,growth,-0.6313852430918278
AMZN,2017-02-10,growth,-0.5438338741307011
AMZN,2017-02-13,growth,-0.5503894750736962
AMZN,2017-02-14,decline,-0.6435569369175155
AMZN,2017-02-15,growth,-0.6268246655794365
AMZN,2017-02-16,growth,-0.6778228884829988
AMZN,2017-02-17,growth,-0.6507598433164087
AMZN,2017-02-21,growth,-0.6407304556114869
AMZN,2017-02-22,decline,-0.5317309505373075
AMZN,2017-02-23,decline,-0.5802344927298171
AMZN,2017-02-24,decline,-0.6535383428111294
AMZN,2017-02-27,growth,-0.485096314504965
AMZN,2017-02-28,decline,-0.3893005702126982
AMZN,2017-03-01,growth,-0.718655205499187
AMZN,2017-03-02,decline,-0.7235808898162138
AMZN,2017-03-03,growth,-0.6426452210011856
AMZN,2017-03-06,decline,-0.6608017351084609
AMZN,2017-03-07,decline,-0.75309470919322
AMZN,2017-03-08,growth,-0.6990366113756132
AMZN,2017-03-09,growth,-0.5862721156287979
AMZN,2017-03-10,decline,-0.5235935825629522
AMZN,2017-03-13,growth,-0.5517731127215595
AMZN,2017-03-14,decline,-0.700971501637559
AMZN,2017-03-15,growth,-0.63698157014554
AMZN,2017-03-16,growth,-0.6475048065185547
AMZN,2017-03-17,decline,-0.6471878327540497
AMZN,2017-03-20,growth,-0.6512553187933835
AMZN,2017-03-21,decline,-0.5807282984670665
AMZN,2017-03-22,growth,-0.6208712738126964
AMZN,2017-03-23,decline,-0.6275701070653981
AMZN,2017-03-24,decline,-0.5982932241167873
AMZN,2017-03-27,growth,-0.4965732610016538
AMZN,2017-03-28,growth,-0.7284938716742606
AMZN,2017-03-29,growth,-0.5520953058319933
AMZN,2017-03-30,growth,-0.4281953475993887
AMZN,2017-03-31,growth,-0.5204967729932298
AMZN,2017-04-03,growth,-0.4956795111946437
AMZN,2017-04-04,growth,-0.4260736098561262
AMZN,2017-04-05,growth,-0.5455461218953133
AMZN,2017-04-06,decline,-0.6133539612015719
AMZN,2017-04-07,decline,-0.6355646402281463
AMZN,2017-04-10,growth,-0.7029937950314068
AMZN,2017-04-11,decline,-0.6117712764207982
AMZN,2017-04-12,decline,-0.6528262775487851
AMZN,2017-04-13,decline,-0.6193738594753518
AMZN,2017-04-17,growth,-0.5431817273298899
AMZN,2017-04-18,growth,-0.5617211945851643
AMZN,2017-04-19,decline,-0.6016223696991801
AMZN,2017-04-20,growth,-0.6124357362588246
AMZN,2017-04-21,decline,-0.572970804822354
AMZN,2017-04-24,growth,-0.6385370011987357
AMZN,2017-04-25,growth,-0.727596383123863
AMZN,2017-04-26,growth,-0.5974661856594652
AMZN,2017-04-27,growth,-0.6101782878415775
AMZN,2017-04-28,growth,-0.5536828226674516
AMZN,2017-05-01,growth,-0.6731012723911768
AMZN,2017-05-02,decline,-0.5809549826260791
AMZN,2017-05-03,decline,-0.5791397050755923
AMZN,2017-05-04,decline,-0.6621390123298203
AMZN,2017-05-05,decline,-0.592013339379004
AMZN,2017-05-08,growth,-0.5589394626946285
AMZN,2017-05-09,growth,-0.6283551688906376
AMZN,2017-05-10,decline,-0.5978036643151777
AMZN,2017-05-11,decline,-0.5983419779486256
AMZN,2017-05-12,growth,-0.5456688827083956
AMZN,2017-05-15,decline,-0.5971485987305641
AMZN,2017-05-16,growth,-0.5941684739457236
AMZN,2017-05-17,decline,-0.4773088104826442
AMZN,2017-05-18,growth,-0.5762681604370358
AMZN,2017-05-19,growth,-0.544631183721933
AMZN,2017-05-22,growth,-0.6315506529062986
AMZN,2017-05-23,growth,-0.5652054671834155
AMZN,2017-05-24,growth,-0.5250498447187093
AMZN,2017-05-25,growth,-0.5665284047862029
AMZN,2017-05-26,growth,-0.5339908963582647
AMZN,2017-05-30,growth,-0.6682722639229338
AMZN,2017-05-31,decline,-0.7534365437247537
AMZN,2017-06-01,growth,-0.5795054946958903
AMZN,2017-06-02,growth,-0.6557511569541178
AMZN,2017-06-05,growth,-0.5541206464900837
AMZN,2017-06-06,decline,-0.6772391599003631
AMZN,2017-06-07,growth,-0.6197431892256946
AMZN,2017-06-08,growth,-0.6249630104437053
AMZN,2017-06-09,decline,-0.5925511968286732
AMZN,2017-06-12,decline,-0.6838484668861264
AMZN,2017-06-13,growth,-0.6578841602918014
AMZN,2017-06-14,decline,-0.653693629152954
AMZN,2017-06-15,decline,-0.6906092609623238
AMZN,2017-06-16,growth,-0.6973068878687486
AMZN,2017-06-19,growth,-0.5201886235139309
AMZN,2017-06-20,decline,-0.6014919360028994
AMZN,2017-06-21,growth,-0.56269466383801
AMZN,2017-06-22,decline,-0.6310585910891309
AMZN,2017-06-23,growth,-0.5856008886506683
AMZN,2017-06-26,decline,-0.6680460108162293
AMZN,2017-06-27,decline,-0.6977664967800709
AMZN,2017-06-28,growth,-0.7168346181084696
AMZN,2017-06-29,decline,-0.7038613201416645
AMZN,2017-06-30,decline,-0.672093965113163
AMZN,2017-07-03,decline,-0.7656938490531257
AMZN,2017-07-05,growth,-0.6571130603896003
AMZN,2017-07-06,decline,-0.4726706385083843
AMZN,2017-07-07,growth,-0.7030980422069099
AMZN,2017-07-10,growth,-0.7014076101827431
AMZN,2017-07-11,decline,-0.5937293132420244
AMZN,2017-07-12,growth,-0.5916628008236036
AMZN,2017-07-13,decline,-0.4539591392613776
AMZN,2017-07-14,growth,-0.4886223401148963
AMZN,2017-07-17,growth,-0.5826779768763599
AMZN,2017-07-18,growth,-0.6773255602800037
AMZN,2017-07-19,growth,-0.6080913335912758
AMZN,2017-07-20,growth,-0.6214688762269839
AMZN,2017-07-21,decline,-0.6163596280081116
AMZN,2017-07-24,growth,-0.6628120071673519
AMZN,2017-07-25,growth,-0.6423913840394107
AMZN,2017-07-26,growth,-0.6208263223567164
AMZN,2017-07-27,decline,-0.6655677940733855
AMZN,2017-07-28,decline,-0.5324494009354434
AMZN,2017-07-31,decline,-0.5700272848253293
AMZN,2017-08-01,growth,-0.725616212366414
AMZN,2017-08-02,decline,-0.6197300150738871
AMZN,2017-08-03,decline,-0.5673210288447177
AMZN,2017-08-04,growth,-0.6254195969617158
AMZN,2017-08-07,growth,-0.6180414244638267
AMZN,2017-08-08,decline,-0.5822960406133574
AMZN,2017-08-09,decline,-0.6079255881634625
AMZN,2017-08-10,decline,-0.6660792404346252
AMZN,2017-08-11,growth,-0.6398794187439812
AMZN,2017-08-14,growth,-0.6150263281135292
AMZN,2017-08-15,decline,-0.6914851560155284
AMZN,2017-08-16,decline,-0.6847758993506432
AMZN,2017-08-17,decline,-0.6534445906092176
AMZN,2017-08-18,decline,-0.5761582103575239
AMZN,2017-08-21,decline,-0.6903504774828625
AMZN,2017-08-22,growth,-0.6586909331114593
AMZN,2017-08-23,decline,-0.7019567911956399
AMZN,2017-08-24,decline,-0.5661739012300273
AMZN,2017-08-25,decline,-0.6633677510505027
AMZN,2017-08-28,growth,-0.7313225709729725
AMZN,2017-08-29,growth,-0.6347932415560258
AMZN,2017-08-30,growth,-0.6415895126436068
AMZN,2017-08-31,growth,-0.6585129966227686
AMZN,2017-09-01,decline,-0.5961060904579245
AMZN,2017-09-05,decline,-0.703143359820048
AMZN,2017-09-06,growth,-0.6631185508949656
AMZN,2017-09-07,growth,-0.6059090857764324
AMZN,2017-09-08,decline,-0.615886800101238
AMZN,2017-09-11,growth,-0.7729536839567435
AMZN,2017-09-12,growth,-0.6402229190300015
AMZN,2017-09-13,growth,-0.6321784385020803
AMZN,2017-09-14,decline,-0.5628573679439768
AMZN,2017-09-15,decline,-0.5614577925935084
AMZN,2017-09-18,decline,-0.6603932815293471
AMZN,2017-09-19,decline,-0.6655630794366201
AMZN,2017-09-20,growth,-0.6977463819499913
AMZN,2017-09-21,decline,-0.6820229540451866
AMZN,2017-09-22,decline,-0.694700042556103
AMZN,2017-09-25,decline,-0.6775448108147718
AMZN,2017-09-26,decline,-0.6288227376027323
AMZN,2017-09-27,growth,-0.6446508896815313
AMZN,2017-09-28,growth,-0.5216201716853727
AMZN,2017-09-29,growth,-0.5388664644428772
AMZN,2017-10-02,decline,-0.6676668783892756
AMZN,2017-10-03,decline,-0.5971814608251726
AMZN,2017-10-04,growth,-0.5887212641608419
AMZN,2017-10-05,growth,-0.6152437964115001
AMZN,2017-10-06,growth,-0.6203785301839584
AMZN,2017-10-09,growth,-0.6308091647266724
AMZN,2017-10-10,decline,-0.7012189578126978
AMZN,2017-10-11,growth,-0.5494392651598901
AMZN,2017-10-12,growth,-0.5321728029062334
AMZN,2017-10-13,growth,-0.5821802875509968
AMZN,2017-10-16,growth,-0.6470891933263458
AMZN,2017-10-17,growth,-0.6004361618648876
AMZN,2017-10-18,decline,-0.5714749185847834
AMZN,2017-10-19,decline,-0.8249698529640833
AMZN,2017-10-20,decline,-0.6417871287208282
AMZN,2017-10-23,decline,-0.6227895833399831
AMZN,2017-10-24,growth,-0.66588144436333
AMZN,2017-10-25,decline,-0.6306995136706349
AMZN,2017-10-26,decline,-0.5857664238789986
AMZN,2017-10-27,growth,-0.4818902898380774
AMZN,2017-10-30,growth,-0.6316527461721784
AMZN,2017-10-31,decline,-0.5851783904049039
AMZN,2017-11-01,decline,-0.616976125110494
AMZN,2017-11-02,decline,-0.6427774116166644
AMZN,2017-11-03,growth,-0.6746315763454245
AMZN,2017-11-06,growth,-0.6361782029271126
AMZN,2017-11-07,growth,-0.5841029451374996
AMZN,2017-11-08,growth,-0.7130358112863747
AMZN,2017-11-09,decline,-0.6560818046544787
AMZN,2017-11-10,decline,-0.5730236263894934
AMZN,2017-11-13,growth,-0.8053955379410169
AMZN,2017-11-14,growth,-0.5838480281333128
AMZN,2017-11-15,decline,-0.6766343115453135
AMZN,2017-11-16,growth,-0.7194548042878701
AMZN,2017-11-17,decline,-0.1001897535649648
AMZN,2017-11-20,decline,-0.646433634721503
AMZN,2017-11-21,growth,-0.6224045017787389
AMZN,2017-11-22,growth,-0.5503563346676014
AMZN,2017-11-24,growth,-0.6012456626803787
AMZN,2017-11-27,growth,-0.5520074577892528
AMZN,2017-11-28,decline,-0.6389299969673157
AMZN,2017-11-29,decline,-0.6239211768856653
AMZN,2017-11-30,growth,-0.678158572021251
AMZN,2017-12-01,decline,-0.5568113779597983
AMZN,2017-12-04,decline,-0.6520702770675522
AMZN,2017-12-05,growth,-0.7192632685255849
AMZN,2017-12-06,growth,-0.5482347761883455
AMZN,2017-12-07,growth,-0.7250120866077917
AMZN,2017-12-08,growth,-0.7047405480195007
AMZN,2017-12-11,growth,-0.7201075291300153
AMZN,2017-12-12,decline,-0.5895631839729256
AMZN,2017-12-13,decline,-0.6312641194372466
AMZN,2017-12-14,growth,-0.6456790821892875
AMZN,2017-12-15,growth,-0.6160600025381818
AMZN,2017-12-18,growth,-0.6562491472977311
AMZN,2017-12-19,decline,-0.6177482793205663
AMZN,2017-12-20,decline,-0.5928392599268657
AMZN,2017-12-21,decline,-0.7108068305513133
AMZN,2017-12-22,decline,-0.7379783625052044
AMZN,2017-12-26,growth,-0.59427165534316
AMZN,2017-12-27,growth,-0.504965114816327
AMZN,2017-12-28,growth,-0.6037622587201278
AMZN,2017-12-29,decline,-0.7091715021265877
AMZN,2018-01-02,growth,-0.5837698307499957
AMZN,2018-01-03,growth,-0.5319133184619785
AMZN,2018-01-04,growth,-0.6894950064566318
AMZN,2018-01-05,growth,-0.5795609573133631
AMZN,2018-01-08,growth,-0.6637619150445816
AMZN,2018-01-09,growth,-0.7113471918708676
AMZN,2018-01-10,growth,-0.6034515333526275
AMZN,2018-01-11,growth,-0.5887413993678645
AMZN,2018-01-12,growth,-0.5385541867017746
AMZN,2018-01-16,decline,-0.6692134460173041
AMZN,2018-01-17,decline,-0.5745955730272718
AMZN,2018-01-18,decline,-0.6752150192260742
AMZN,2018-01-19,growth,-0.5760954148031671
AMZN,2018-01-22,growth,-0.6014431526140912
AMZN,2018-01-23,growth,-0.6548810394322848
AMZN,2018-01-24,decline,-0.5851928595304489
AMZN,2018-01-25,growth,-0.639027970522008
AMZN,2018-01-26,growth,-0.6223101499695448
AMZN,2018-01-29,growth,-0.6425496544410934
AMZN,2018-01-30,growth,-0.6449098632488548
AMZN,2018-01-31,growth,-0.5716807601973415
AMZN,2018-02-01,decline,-0.4908871574061257
AMZN,2018-02-02,growth,-0.6013618348694559
AMZN,2018-02-05,decline,-0.5444638964306613
AMZN,2018-02-06,growth,-0.5996513239880825
AMZN,2018-02-07,decline,-0.683530094955179
AMZN,2018-02-08,decline,-0.5606489154425535
AMZN,2018-02-09,decline,-0.6604399420661508
AMZN,2018-02-12,growth,-0.6438203573771263
AMZN,2018-02-13,growth,-0.7120020188391208
AMZN,2018-02-14,growth,-0.591817600637909
AMZN,2018-02-15,growth,-0.5936209919728324
AMZN,2018-02-16,decline,-0.5792314842146399
AMZN,2018-02-20,growth,-0.7248074310835793
AMZN,2018-02-21,growth,-0.5528228937506481
AMZN,2018-02-22,growth,-0.6224960817231072
AMZN,2018-02-23,growth,-0.5989377130511847
AMZN,2018-02-26,growth,-0.6862576628631016
AMZN,2018-02-27,decline,-0.6118973919323513
AMZN,2018-02-28,growth,-0.5983789706777204
AMZN,2018-03-01,decline,-0.6563952047778263
AMZN,2018-03-02,growth,-0.6408712026105827
AMZN,2018-03-05,growth,-0.5670630469750823
AMZN,2018-03-06,growth,-0.5852591922775701
AMZN,2018-03-07,growth,-0.5554034446357587
AMZN,2018-03-08,growth,-0.5464191492123943
AMZN,2018-03-09,growth,-0.5865746883893381
AMZN,2018-03-12,growth,-0.6982488321423067
AMZN,2018-03-13,decline,-0.5442595337613663
AMZN,2018-03-14,growth,-0.6075286419886463
AMZN,2018-03-15,decline,-0.6071881861836009
AMZN,2018-03-16,decline,-0.7247333766657338
AMZN,2018-03-19,decline,-0.759422778468771
AMZN,2018-03-20,growth,-0.675403690660322
AMZN,2018-03-21,decline,-0.6273528392265791
AMZN,2018-03-22,decline,-0.6003556804558665
AMZN,2018-03-23,decline,-0.5471265163673107
AMZN,2018-03-26,growth,-0.645664343397126
AMZN,2018-03-27,decline,-0.6197425766757758
AMZN,2018-03-28,decline,-0.573271284383886
AMZN,2018-03-29,growth,-0.7068386382295367
AMZN,2018-04-02,decline,-0.5989357123249456
AMZN,2018-04-03,growth,-0.7100747830573485
AMZN,2018-04-04,growth,-0.6988812261148118
AMZN,2018-04-05,growth,-0.6606418575165589
AMZN,2018-04-06,decline,-0.6136606291588256
AMZN,2018-04-09,growth,-0.7936283702581701
AMZN,2018-04-10,growth,-0.6745600678677698
AMZN,2018-04-11,decline,-0.5899224006422034
AMZN,2018-04-12,growth,-0.6343843782538766
AMZN,2018-04-13,decline,-0.6473814014610386
AMZN,2018-04-16,growth,-0.7074747149537249
AMZN,2018-04-17,growth,-0.7277195379847572
AMZN,2018-04-18,growth,-0.531843813279052
AMZN,2018-04-19,growth,-0.4560827160547227
AMZN,2018-04-20,decline,-0.4958786863088608
AMZN,2018-04-23,decline,-0.5690393894910812
AMZN,2018-04-24,decline,-0.631739791665898
AMZN,2018-04-25,growth,-0.6906687936397514
AMZN,2018-04-26,growth,-0.7084778078155373
AMZN,2018-04-27,growth,-0.4307993584885339
AMZN,2018-04-30,decline,-0.5785339119533698
AMZN,2018-05-01,growth,-0.6315254598036881
AMZN,2018-05-02,decline,-0.6134096814526452
AMZN,2018-05-03,growth,-0.6835319326456749
AMZN,2018-05-04,growth,-0.626780862157995
AMZN,2018-05-07,growth,-0.7475678526066445
AMZN,2018-05-08,decline,-0.6193528317658635
AMZN,2018-05-09,growth,-0.6571387192212789
AMZN,2018-05-10,growth,-0.5724806664245469
AMZN,2018-05-11,decline,-0.6952782466814116
AMZN,2018-05-14,decline,-0.7356839620404774
AMZN,2018-05-15,decline,-0.7425654172082696
AMZN,2018-05-16,growth,-0.7014931987621589
AMZN,2018-05-17,decline,-0.7026615238086709
AMZN,2018-05-18,decline,-0.5771706421890169
AMZN,2018-05-21,growth,-0.7028697774265752
AMZN,2018-05-22,decline,-0.7830607862131936
AMZN,2018-05-23,growth,-0.704740933946409
AMZN,2018-05-24,growth,-0.5362620103148232
AMZN,2018-05-25,growth,-0.6017851194397348
AMZN,2018-05-29,growth,-0.6310299449152761
AMZN,2018-05-30,growth,-0.591816971176549
AMZN,2018-05-31,growth,-0.6395967491782538
AMZN,2018-06-01,growth,-0.6536113558575293
AMZN,2018-06-04,growth,-0.6873135253636524
AMZN,2018-06-05,growth,-0.6890085042734456
AMZN,2018-06-06,decline,-0.5968738863132144
AMZN,2018-06-07,decline,-0.5563250509270451
AMZN,2018-06-08,decline,-0.6529467268088429
AMZN,2018-06-11,growth,-0.7173041784005358
AMZN,2018-06-12,growth,-0.7068479562417055
AMZN,2018-06-13,growth,-0.682981986871267
AMZN,2018-06-14,growth,-0.5481878973543644
AMZN,2018-06-15,decline,-0.606172921732314
AMZN,2018-06-18,growth,-0.7119824170495905
AMZN,2018-06-19,growth,-0.6529695412621426
AMZN,2018-06-20,growth,-0.5468617363668105
AMZN,2018-06-21,decline,-0.561771110507125
AMZN,2018-06-22,decline,-0.6824176161732506
AMZN,2018-06-25,decline,-0.6681407025556245
AMZN,2018-06-26,growth,-0.7492430089952465
AMZN,2018-06-27,decline,-0.7166764526427547
AMZN,2018-06-28,growth,-0.7422612975373792
AMZN,2018-06-29,decline,-0.7002640765482985
AMZN,2018-07-02,growth,-0.7964032519889134
AMZN,2018-07-03,decline,-0.6872391126103164
AMZN,2018-07-05,growth,-0.7242555832251524
AMZN,2018-07-06,growth,-0.8247432773004002
AMZN,2018-07-09,growth,-0.7742924216567286
AMZN,2018-07-10,growth,-0.5904496922108271
AMZN,2018-07-11,growth,-0.6172885533096721
AMZN,2018-07-12,growth,-0.6684461855666065
AMZN,2018-07-13,growth,-0.5367089410207262
AMZN,2018-07-16,growth,-0.6383292270558221
AMZN,2018-07-17,growth,-0.6281943009395808
AMZN,2018-07-18,decline,-0.5472463693032718
AMZN,2018-07-19,decline,-0.4940342084749186
AMZN,2018-07-20,growth,-0.6805976609798641
AMZN,2018-07-23,decline,-0.6270664287240881
AMZN,2018-07-24,growth,-0.6948486224531687
AMZN,2018-07-25,growth,-0.6056335990733289
AMZN,2018-07-26,decline,-0.5961747736700119
AMZN,2018-07-27,growth,-0.5988211682801553
AMZN,2018-07-30,decline,-0.6749683916568756
AMZN,2018-07-31,decline,-0.7489548754388083
AMZN,2018-08-01,growth,-0.68688131344443
AMZN,2018-08-02,growth,-0.6887396019118935
AMZN,2018-08-03,decline,-0.6087579050434195
AMZN,2018-08-06,growth,-0.7256652045070677
AMZN,2018-08-07,growth,-0.5832730074222682
AMZN,2018-08-08,growth,-0.6439422512117351
AMZN,2018-08-09,growth,-0.5962794577633893
AMZN,2018-08-10,decline,-0.5370675916388884
AMZN,2018-08-13,growth,-0.7629351091384887
AMZN,2018-08-14,growth,-0.5729481573007544
AMZN,2018-08-15,decline,-0.6339336193656141
AMZN,2018-08-16,growth,-0.7407062136464648
AMZN,2018-08-17,decline,-0.6369907429157677
AMZN,2018-08-20,decline,-0.7381384674459696
AMZN,2018-08-21,growth,-0.7442914479783066
AMZN,2018-08-22,growth,-0.642151719558088
AMZN,2018-08-23,decline,-0.5655618525832613
AMZN,2018-08-24,growth,-0.6019987002544597
AMZN,2018-08-27,growth,-0.6872344992377541
AMZN,2018-08-28,growth,-0.6165006688337007
AMZN,2018-08-29,growth,-0.5941098862360146
AMZN,2018-08-30,growth,-0.5447506220690135
AMZN,2018-08-31,growth,-0.5679739319629749
AMZN,2018-09-04,growth,-0.6955233965769853
AMZN,2018-09-05,decline,-0.4615366340925296
AMZN,2018-09-06,decline,-0.6336395406414843
AMZN,2018-09-07,decline,-0.6970445885186892
AMZN,2018-09-10,decline,-0.7289913722446987
AMZN,2018-09-11,growth,-0.677517946985468
AMZN,2018-09-12,growth,-0.6346609584684294
AMZN,2018-09-13,decline,-0.7028152014651408
AMZN,2018-09-14,decline,-0.5533139241783858
AMZN,2018-09-17,decline,-0.619565521295254
AMZN,2018-09-18,growth,-0.6774022244802557
AMZN,2018-09-19,decline,-0.655581983705285
AMZN,2018-09-20,growth,-0.7586284955413316
AMZN,2018-09-21,decline,-0.5506258134841919
AMZN,2018-09-24,growth,-0.7510760414294707
AMZN,2018-09-25,growth,-0.5754745316110264
AMZN,2018-09-26,growth,-0.574431738675777
AMZN,2018-09-27,growth,-0.568515790274823
AMZN,2018-09-28,decline,-0.5519674003417856
AMZN,2018-10-01,growth,-0.6629621686294065
AMZN,2018-10-02,decline,-0.7285350176746478
AMZN,2018-10-03,decline,-0.6448393713255398
AMZN,2018-10-04,decline,-0.614703019283436
AMZN,2018-10-05,decline,-0.71839796596805
AMZN,2018-10-08,decline,-0.8027341709368758
AMZN,2018-10-09,growth,-0.769190753524627
AMZN,2018-10-10,decline,-0.7072565161483192
AMZN,2018-10-11,decline,-0.7166981820979815
